growth_rate_ratio,simulation_index,time,mean_h,nspl,ndau,ngen,startbud,growth_rate_ratio
0.9311447368601041,37,20.771748340000002,0.4424047302402693,5,11,14,32,0.9311447368601041
0.9311447368601041,38,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,38,1.48369631,0.5169491525423728,5,11,14,32,0.9311447368601041
0.9311447368601041,38,2.96739262,0.5227029914529915,5,11,14,32,0.9311447368601041
0.9311447368601041,38,4.45108893,0.5143286026200873,5,11,14,32,0.9311447368601041
0.9311447368601041,38,5.93478524,0.5068207126948775,5,11,14,32,0.9311447368601041
0.9311447368601041,38,7.41848155,0.4985746864310148,5,11,14,32,0.9311447368601041
0.9311447368601041,38,8.90217786,0.49183673469387756,5,11,14,32,0.9311447368601041
0.9311447368601041,38,10.385874170000001,0.4833426339285714,5,11,14,32,0.9311447368601041
0.9311447368601041,38,11.86957048,0.4734838403041825,5,11,14,32,0.9311447368601041
0.9311447368601041,38,13.35326679,0.46295792175468614,5,11,14,32,0.9311447368601041
0.9311447368601041,38,14.8369631,0.45305864258781503,5,11,14,32,0.9311447368601041
0.9311447368601041,38,16.32065941,0.4427193124695962,5,11,14,32,0.9311447368601041
0.9311447368601041,38,17.80435572,0.4321457755802888,5,11,14,32,0.9311447368601041
0.9311447368601041,38,19.28805203,0.42138170739429376,5,11,14,32,0.9311447368601041
0.9311447368601041,38,20.771748340000002,0.4105712905734297,5,11,14,32,0.9311447368601041
0.9311447368601041,39,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,39,1.48369631,0.5140086206896551,5,11,14,32,0.9311447368601041
0.9311447368601041,39,2.96739262,0.5072737068965517,5,11,14,32,0.9311447368601041
0.9311447368601041,39,4.45108893,0.4905686936936937,5,11,14,32,0.9311447368601041
0.9311447368601041,39,5.93478524,0.4835829493087558,5,11,14,32,0.9311447368601041
0.9311447368601041,39,7.41848155,0.47669117647058823,5,11,14,32,0.9311447368601041
0.9311447368601041,39,8.90217786,0.46774803387779795,5,11,14,32,0.9311447368601041
0.9311447368601041,39,10.385874170000001,0.4608026356350185,5,11,14,32,0.9311447368601041
0.9311447368601041,39,11.86957048,0.45169514884233736,5,11,14,32,0.9311447368601041
0.9311447368601041,39,13.35326679,0.442040791696838,5,11,14,32,0.9311447368601041
0.9311447368601041,39,14.8369631,0.4320681192754754,5,11,14,32,0.9311447368601041
0.9311447368601041,39,16.32065941,0.42186484432330434,5,11,14,32,0.9311447368601041
0.9311447368601041,39,17.80435572,0.41144596834563146,5,11,14,32,0.9311447368601041
0.9311447368601041,39,19.28805203,0.4004130771622956,5,11,14,32,0.9311447368601041
0.9311447368601041,39,20.771748340000002,0.3897243153493518,5,11,14,32,0.9311447368601041
0.9311447368601041,40,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,40,1.48369631,0.48760775862068967,5,11,14,32,0.9311447368601041
0.9311447368601041,40,2.96739262,0.4818638392857143,5,11,14,32,0.9311447368601041
0.9311447368601041,40,4.45108893,0.476027397260274,5,11,14,32,0.9311447368601041
0.9311447368601041,40,5.93478524,0.4636764705882353,5,11,14,32,0.9311447368601041
0.9311447368601041,40,7.41848155,0.45902193509615385,5,11,14,32,0.9311447368601041
0.9311447368601041,40,8.90217786,0.453489263803681,5,11,14,32,0.9311447368601041
0.9311447368601041,40,10.385874170000001,0.4452196685428393,5,11,14,32,0.9311447368601041
0.9311447368601041,40,11.86957048,0.4347494009584665,5,11,14,32,0.9311447368601041
0.9311447368601041,40,13.35326679,0.424722278842234,5,11,14,32,0.9311447368601041
0.9311447368601041,40,14.8369631,0.41418112234285953,5,11,14,32,0.9311447368601041
0.9311447368601041,40,16.32065941,0.4036310811957652,5,11,14,32,0.9311447368601041
0.9311447368601041,40,17.80435572,0.39311878243944637,5,11,14,32,0.9311447368601041
0.9311447368601041,40,19.28805203,0.3825838433528527,5,11,14,32,0.9311447368601041
0.9311447368601041,40,20.771748340000002,0.3720050695574129,5,11,14,32,0.9311447368601041
0.9311447368601041,41,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,41,1.48369631,0.5125,5,11,14,32,0.9311447368601041
0.9311447368601041,41,2.96739262,0.5055614406779662,5,11,14,32,0.9311447368601041
0.9311447368601041,41,4.45108893,0.5124731759656652,5,11,14,32,0.9311447368601041
0.9311447368601041,41,5.93478524,0.5074404761904762,5,11,14,32,0.9311447368601041
0.9311447368601041,41,7.41848155,0.4968196902654867,5,11,14,32,0.9311447368601041
0.9311447368601041,41,8.90217786,0.491186797752809,5,11,14,32,0.9311447368601041
0.9311447368601041,41,10.385874170000001,0.48304674037909245,5,11,14,32,0.9311447368601041
0.9311447368601041,41,11.86957048,0.4736303757522384,5,11,14,32,0.9311447368601041
0.9311447368601041,41,13.35326679,0.4643268798260739,5,11,14,32,0.9311447368601041
0.9311447368601041,41,14.8369631,0.45431973669081294,5,11,14,32,0.9311447368601041
0.9311447368601041,41,16.32065941,0.44418485491792054,5,11,14,32,0.9311447368601041
0.9311447368601041,41,17.80435572,0.4335912141580193,5,11,14,32,0.9311447368601041
0.9311447368601041,41,19.28805203,0.4227136904610209,5,11,14,32,0.9311447368601041
0.9311447368601041,41,20.771748340000002,0.41175025804421983,5,11,14,32,0.9311447368601041
0.9311447368601041,42,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,42,1.48369631,0.4920550847457627,5,11,14,32,0.9311447368601041
0.9311447368601041,42,2.96739262,0.48530982905982906,5,11,14,32,0.9311447368601041
0.9311447368601041,42,4.45108893,0.477147577092511,5,11,14,32,0.9311447368601041
0.9311447368601041,42,5.93478524,0.4724552572706935,5,11,14,32,0.9311447368601041
0.9311447368601041,42,7.41848155,0.46636531890660593,5,11,14,32,0.9311447368601041
0.9311447368601041,42,8.90217786,0.4575983965014577,5,11,14,32,0.9311447368601041
0.9311447368601041,42,10.385874170000001,0.4472918531781558,5,11,14,32,0.9311447368601041
0.9311447368601041,42,11.86957048,0.4365530303030303,5,11,14,32,0.9311447368601041
0.9311447368601041,42,13.35326679,0.4263344226579521,5,11,14,32,0.9311447368601041
0.9311447368601041,42,14.8369631,0.4169446702621248,5,11,14,32,0.9311447368601041
0.9311447368601041,42,16.32065941,0.4066347728513374,5,11,14,32,0.9311447368601041
0.9311447368601041,42,17.80435572,0.39605261463163316,5,11,14,32,0.9311447368601041
0.9311447368601041,42,19.28805203,0.3853367201772253,5,11,14,32,0.9311447368601041
0.9311447368601041,42,20.771748340000002,0.37486695339476805,5,11,14,32,0.9311447368601041
0.9311447368601041,43,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,43,1.48369631,0.5049342105263158,5,11,14,32,0.9311447368601041
0.9311447368601041,43,2.96739262,0.5008522727272727,5,11,14,32,0.9311447368601041
0.9311447368601041,43,4.45108893,0.5030103211009175,5,11,14,32,0.9311447368601041
0.9311447368601041,43,5.93478524,0.4988235294117647,5,11,14,32,0.9311447368601041
0.9311447368601041,43,7.41848155,0.49110894357743096,5,11,14,32,0.9311447368601041
0.9311447368601041,43,8.90217786,0.4818188806888069,5,11,14,32,0.9311447368601041
0.9311447368601041,43,10.385874170000001,0.471857300188798,5,11,14,32,0.9311447368601041
0.9311447368601041,43,11.86957048,0.4642498795954407,5,11,14,32,0.9311447368601041
0.9311447368601041,43,13.35326679,0.4548477136524095,5,11,14,32,0.9311447368601041
0.9311447368601041,43,14.8369631,0.4446730333780611,5,11,14,32,0.9311447368601041
0.9311447368601041,43,16.32065941,0.43394163613771236,5,11,14,32,0.9311447368601041
0.9311447368601041,43,17.80435572,0.4233931715773126,5,11,14,32,0.9311447368601041
0.9311447368601041,43,19.28805203,0.4124963386057411,5,11,14,32,0.9311447368601041
0.9311447368601041,43,20.771748340000002,0.4016504952410211,5,11,14,32,0.9311447368601041
0.9311447368601041,44,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,44,1.48369631,0.46145833333333336,5,11,14,32,0.9311447368601041
0.9311447368601041,44,2.96739262,0.4645127118644068,5,11,14,32,0.9311447368601041
0.9311447368601041,44,4.45108893,0.46168478260869567,5,11,14,32,0.9311447368601041
0.9311447368601041,44,5.93478524,0.453125,5,11,14,32,0.9311447368601041
0.9311447368601041,44,7.41848155,0.4430293949771689,5,11,14,32,0.9311447368601041
0.9311447368601041,44,8.90217786,0.4363547120418848,5,11,14,32,0.9311447368601041
0.9311447368601041,44,10.385874170000001,0.4269405542312277,5,11,14,32,0.9311447368601041
0.9311447368601041,44,11.86957048,0.41933942627914017,5,11,14,32,0.9311447368601041
0.9311447368601041,44,13.35326679,0.4106141078038248,5,11,14,32,0.9311447368601041
0.9311447368601041,44,14.8369631,0.4006273581197925,5,11,14,32,0.9311447368601041
0.9311447368601041,44,16.32065941,0.3906963127552246,5,11,14,32,0.9311447368601041
0.9311447368601041,44,17.80435572,0.3803667183183306,5,11,14,32,0.9311447368601041
0.9311447368601041,44,19.28805203,0.370082817413777,5,11,14,32,0.9311447368601041
0.9311447368601041,44,20.771748340000002,0.35958697561104436,5,11,14,32,0.9311447368601041
0.9311447368601041,45,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,45,1.48369631,0.4703663793103448,5,11,14,32,0.9311447368601041
0.9311447368601041,45,2.96739262,0.4733695652173913,5,11,14,32,0.9311447368601041
0.9311447368601041,45,4.45108893,0.4634486607142857,5,11,14,32,0.9311447368601041
0.9311447368601041,45,5.93478524,0.45226490825688076,5,11,14,32,0.9311447368601041
0.9311447368601041,45,7.41848155,0.43768491124260356,5,11,14,32,0.9311447368601041
0.9311447368601041,45,8.90217786,0.4342085577498504,5,11,14,32,0.9311447368601041
0.9311447368601041,45,10.385874170000001,0.42450145171149145,5,11,14,32,0.9311447368601041
0.9311447368601041,45,11.86957048,0.4152787517531557,5,11,14,32,0.9311447368601041
0.9311447368601041,45,13.35326679,0.40588477897916997,5,11,14,32,0.9311447368601041
0.9311447368601041,45,14.8369631,0.3955516077365988,5,11,14,32,0.9311447368601041
0.9311447368601041,45,16.32065941,0.3854201082018667,5,11,14,32,0.9311447368601041
0.9311447368601041,45,17.80435572,0.3750722809230931,5,11,14,32,0.9311447368601041
0.9311447368601041,45,19.28805203,0.3646270860866913,5,11,14,32,0.9311447368601041
0.9311447368601041,45,20.771748340000002,0.35442536918467804,5,11,14,32,0.9311447368601041
0.9311447368601041,46,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,46,1.48369631,0.5268640350877193,5,11,14,32,0.9311447368601041
0.9311447368601041,46,2.96739262,0.5143805309734514,5,11,14,32,0.9311447368601041
0.9311447368601041,46,4.45108893,0.5033122119815668,5,11,14,32,0.9311447368601041
0.9311447368601041,46,5.93478524,0.4998529411764706,5,11,14,32,0.9311447368601041
0.9311447368601041,46,7.41848155,0.49506777108433736,5,11,14,32,0.9311447368601041
0.9311447368601041,46,8.90217786,0.4867037724180581,5,11,14,32,0.9311447368601041
0.9311447368601041,46,10.385874170000001,0.4778789914638002,5,11,14,32,0.9311447368601041
0.9311447368601041,46,11.86957048,0.46916854929804747,5,11,14,32,0.9311447368601041
0.9311447368601041,46,13.35326679,0.4610911653361863,5,11,14,32,0.9311447368601041
0.9311447368601041,46,14.8369631,0.4510487671463435,5,11,14,32,0.9311447368601041
0.9311447368601041,46,16.32065941,0.4408087287607673,5,11,14,32,0.9311447368601041
0.9311447368601041,46,17.80435572,0.43077722400622515,5,11,14,32,0.9311447368601041
0.9311447368601041,46,19.28805203,0.41999095869950714,5,11,14,32,0.9311447368601041
0.9311447368601041,46,20.771748340000002,0.40919822591136545,5,11,14,32,0.9311447368601041
0.9311447368601041,47,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,47,1.48369631,0.4901315789473684,5,11,14,32,0.9311447368601041
0.9311447368601041,47,2.96739262,0.4740990990990991,5,11,14,32,0.9311447368601041
0.9311447368601041,47,4.45108893,0.4751131221719457,5,11,14,32,0.9311447368601041
0.9311447368601041,47,5.93478524,0.4678738317757009,5,11,14,32,0.9311447368601041
0.9311447368601041,47,7.41848155,0.4612559952038369,5,11,14,32,0.9311447368601041
0.9311447368601041,47,8.90217786,0.45320178132678135,5,11,14,32,0.9311447368601041
0.9311447368601041,47,10.385874170000001,0.44344675488342783,5,11,14,32,0.9311447368601041
0.9311447368601041,47,11.86957048,0.43420682730923693,5,11,14,32,0.9311447368601041
0.9311447368601041,47,13.35326679,0.4252847660411374,5,11,14,32,0.9311447368601041
0.9311447368601041,47,14.8369631,0.4148756010871838,5,11,14,32,0.9311447368601041
0.9311447368601041,47,16.32065941,0.40525496783949566,5,11,14,32,0.9311447368601041
0.9311447368601041,47,17.80435572,0.3950033921302578,5,11,14,32,0.9311447368601041
0.9311447368601041,47,19.28805203,0.38462726950962556,5,11,14,32,0.9311447368601041
0.9311447368601041,47,20.771748340000002,0.37392298748746494,5,11,14,32,0.9311447368601041
0.9311447368601041,48,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,48,1.48369631,0.4886853448275862,5,11,14,32,0.9311447368601041
0.9311447368601041,48,2.96739262,0.47971491228070173,5,11,14,32,0.9311447368601041
0.9311447368601041,48,4.45108893,0.46832386363636364,5,11,14,32,0.9311447368601041
0.9311447368601041,48,5.93478524,0.4621519721577726,5,11,14,32,0.9311447368601041
0.9311447368601041,48,7.41848155,0.45054863582443655,5,11,14,32,0.9311447368601041
0.9311447368601041,48,8.90217786,0.4421893985419198,5,11,14,32,0.9311447368601041
0.9311447368601041,48,10.385874170000001,0.4334040317559153,5,11,14,32,0.9311447368601041
0.9311447368601041,48,11.86957048,0.4226441771546917,5,11,14,32,0.9311447368601041
0.9311447368601041,48,13.35326679,0.4115835030549898,5,11,14,32,0.9311447368601041
0.9311447368601041,48,14.8369631,0.4017365726509928,5,11,14,32,0.9311447368601041
0.9311447368601041,48,16.32065941,0.39172560356319164,5,11,14,32,0.9311447368601041
0.9311447368601041,48,17.80435572,0.3811495456309424,5,11,14,32,0.9311447368601041
0.9311447368601041,48,19.28805203,0.37085218263221714,5,11,14,32,0.9311447368601041
0.9311447368601041,48,20.771748340000002,0.3604650980189617,5,11,14,32,0.9311447368601041
0.9311447368601041,49,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,49,1.48369631,0.513771186440678,5,11,14,32,0.9311447368601041
0.9311447368601041,49,2.96739262,0.5093482905982906,5,11,14,32,0.9311447368601041
0.9311447368601041,49,4.45108893,0.5017896475770925,5,11,14,32,0.9311447368601041
0.9311447368601041,49,5.93478524,0.5021769662921348,5,11,14,32,0.9311447368601041
0.9311447368601041,49,7.41848155,0.49705797933409873,5,11,14,32,0.9311447368601041
0.9311447368601041,49,8.90217786,0.48484568812758416,5,11,14,32,0.9311447368601041
0.9311447368601041,49,10.385874170000001,0.47826905694486294,5,11,14,32,0.9311447368601041
0.9311447368601041,49,11.86957048,0.4682146164531564,5,11,14,32,0.9311447368601041
0.9311447368601041,49,13.35326679,0.457335625098783,5,11,14,32,0.9311447368601041
0.9311447368601041,49,14.8369631,0.44619283952613914,5,11,14,32,0.9311447368601041
0.9311447368601041,49,16.32065941,0.4362717664899214,5,11,14,32,0.9311447368601041
0.9311447368601041,49,17.80435572,0.42577915187833726,5,11,14,32,0.9311447368601041
0.9311447368601041,49,19.28805203,0.41540200984787873,5,11,14,32,0.9311447368601041
0.9311447368601041,49,20.771748340000002,0.4045160757022295,5,11,14,32,0.9311447368601041
0.9311447368601041,50,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,50,1.48369631,0.5339439655172413,5,11,14,32,0.9311447368601041
0.9311447368601041,50,2.96739262,0.5355978260869565,5,11,14,32,0.9311447368601041
0.9311447368601041,50,4.45108893,0.5374449339207048,5,11,14,32,0.9311447368601041
0.9311447368601041,50,5.93478524,0.5332865168539326,5,11,14,32,0.9311447368601041
0.9311447368601041,50,7.41848155,0.5258385894495413,5,11,14,32,0.9311447368601041
0.9311447368601041,50,8.90217786,0.5196616871704746,5,11,14,32,0.9311447368601041
0.9311447368601041,50,10.385874170000001,0.5106422984356197,5,11,14,32,0.9311447368601041
0.9311447368601041,50,11.86957048,0.5011811555075594,5,11,14,32,0.9311447368601041
0.9311447368601041,50,13.35326679,0.49073991871843436,5,11,14,32,0.9311447368601041
0.9311447368601041,50,14.8369631,0.48015484222859683,5,11,14,32,0.9311447368601041
0.9311447368601041,50,16.32065941,0.46864396478596404,5,11,14,32,0.9311447368601041
0.9311447368601041,50,17.80435572,0.4572665343915344,5,11,14,32,0.9311447368601041
0.9311447368601041,50,19.28805203,0.44604336966394187,5,11,14,32,0.9311447368601041
0.9311447368601041,50,20.771748340000002,0.4347878009719461,5,11,14,32,0.9311447368601041
0.9311447368601041,51,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,51,1.48369631,0.5064655172413793,5,11,14,32,0.9311447368601041
0.9311447368601041,51,2.96739262,0.5103260869565217,5,11,14,32,0.9311447368601041
0.9311447368601041,51,4.45108893,0.5102777777777778,5,11,14,32,0.9311447368601041
0.9311447368601041,51,5.93478524,0.5036637931034482,5,11,14,32,0.9311447368601041
0.9311447368601041,51,7.41848155,0.49442228132387706,5,11,14,32,0.9311447368601041
0.9311447368601041,51,8.90217786,0.48801705917874394,5,11,14,32,0.9311447368601041
0.9311447368601041,51,10.385874170000001,0.4805122064276885,5,11,14,32,0.9311447368601041
0.9311447368601041,51,11.86957048,0.47080494374900966,5,11,14,32,0.9311447368601041
0.9311447368601041,51,13.35326679,0.46089193130265715,5,11,14,32,0.9311447368601041
0.9311447368601041,51,14.8369631,0.4504120253426643,5,11,14,32,0.9311447368601041
0.9311447368601041,51,16.32065941,0.44082479097166505,5,11,14,32,0.9311447368601041
0.9311447368601041,51,17.80435572,0.43029535700035587,5,11,14,32,0.9311447368601041
0.9311447368601041,51,19.28805203,0.4195705010374072,5,11,14,32,0.9311447368601041
0.9311447368601041,51,20.771748340000002,0.40885743363278915,5,11,14,32,0.9311447368601041
0.9311447368601041,52,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,52,1.48369631,0.5185381355932204,5,11,14,32,0.9311447368601041
0.9311447368601041,52,2.96739262,0.5203919491525424,5,11,14,32,0.9311447368601041
0.9311447368601041,52,4.45108893,0.5158943965517241,5,11,14,32,0.9311447368601041
0.9311447368601041,52,5.93478524,0.5145604395604395,5,11,14,32,0.9311447368601041
0.9311447368601041,52,7.41848155,0.5080927690582959,5,11,14,32,0.9311447368601041
0.9311447368601041,52,8.90217786,0.4991539458525346,5,11,14,32,0.9311447368601041
0.9311447368601041,52,10.385874170000001,0.48970642540620385,5,11,14,32,0.9311447368601041
0.9311447368601041,52,11.86957048,0.48103721000301297,5,11,14,32,0.9311447368601041
0.9311447368601041,52,13.35326679,0.4712280160444307,5,11,14,32,0.9311447368601041
0.9311447368601041,52,14.8369631,0.46139771070570157,5,11,14,32,0.9311447368601041
0.9311447368601041,52,16.32065941,0.4510672664694161,5,11,14,32,0.9311447368601041
0.9311447368601041,52,17.80435572,0.4401918272295449,5,11,14,32,0.9311447368601041
0.9311447368601041,52,19.28805203,0.4293636723896304,5,11,14,32,0.9311447368601041
0.9311447368601041,52,20.771748340000002,0.41837779384784324,5,11,14,32,0.9311447368601041
0.9311447368601041,53,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,53,1.48369631,0.48976293103448276,5,11,14,32,0.9311447368601041
0.9311447368601041,53,2.96739262,0.4805045871559633,5,11,14,32,0.9311447368601041
0.9311447368601041,53,4.45108893,0.4608997584541063,5,11,14,32,0.9311447368601041
0.9311447368601041,53,5.93478524,0.45215087281795513,5,11,14,32,0.9311447368601041
0.9311447368601041,53,7.41848155,0.4469745222929936,5,11,14,32,0.9311447368601041
0.9311447368601041,53,8.90217786,0.4377433484750162,5,11,14,32,0.9311447368601041
0.9311447368601041,53,10.385874170000001,0.43056130046326935,5,11,14,32,0.9311447368601041
0.9311447368601041,53,11.86957048,0.42184866868891135,5,11,14,32,0.9311447368601041
0.9311447368601041,53,13.35326679,0.41183870967741937,5,11,14,32,0.9311447368601041
0.9311447368601041,53,14.8369631,0.4017988232458255,5,11,14,32,0.9311447368601041
0.9311447368601041,53,16.32065941,0.39125575251882133,5,11,14,32,0.9311447368601041
0.9311447368601041,53,17.80435572,0.3807892108318536,5,11,14,32,0.9311447368601041
0.9311447368601041,53,19.28805203,0.3701900923328387,5,11,14,32,0.9311447368601041
0.9311447368601041,53,20.771748340000002,0.35979424845314,5,11,14,32,0.9311447368601041
0.9311447368601041,54,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,54,1.48369631,0.5242456896551724,5,11,14,32,0.9311447368601041
0.9311447368601041,54,2.96739262,0.5168694690265486,5,11,14,32,0.9311447368601041
0.9311447368601041,54,4.45108893,0.509375,5,11,14,32,0.9311447368601041
0.9311447368601041,54,5.93478524,0.5017482517482518,5,11,14,32,0.9311447368601041
0.9311447368601041,54,7.41848155,0.49917565947242204,5,11,14,32,0.9311447368601041
0.9311447368601041,54,8.90217786,0.4906825153374233,5,11,14,32,0.9311447368601041
0.9311447368601041,54,10.385874170000001,0.4831429912390488,5,11,14,32,0.9311447368601041
0.9311447368601041,54,11.86957048,0.47439187569899344,5,11,14,32,0.9311447368601041
0.9311447368601041,54,13.35326679,0.4649837715358863,5,11,14,32,0.9311447368601041
0.9311447368601041,54,14.8369631,0.45521697660843097,5,11,14,32,0.9311447368601041
0.9311447368601041,54,16.32065941,0.4443212451519414,5,11,14,32,0.9311447368601041
0.9311447368601041,54,17.80435572,0.43396807399915166,5,11,14,32,0.9311447368601041
0.9311447368601041,54,19.28805203,0.42321949247056473,5,11,14,32,0.9311447368601041
0.9311447368601041,54,20.771748340000002,0.41231198618991693,5,11,14,32,0.9311447368601041
0.9311447368601041,55,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,55,1.48369631,0.5074152542372882,5,11,14,32,0.9311447368601041
0.9311447368601041,55,2.96739262,0.5069137168141593,5,11,14,32,0.9311447368601041
0.9311447368601041,55,4.45108893,0.5031536697247706,5,11,14,32,0.9311447368601041
0.9311447368601041,55,5.93478524,0.4879580378250591,5,11,14,32,0.9311447368601041
0.9311447368601041,55,7.41848155,0.48375,5,11,14,32,0.9311447368601041
0.9311447368601041,55,8.90217786,0.47364551083591333,5,11,14,32,0.9311447368601041
0.9311447368601041,55,10.385874170000001,0.4632691087852839,5,11,14,32,0.9311447368601041
0.9311447368601041,55,11.86957048,0.45468496758508914,5,11,14,32,0.9311447368601041
0.9311447368601041,55,13.35326679,0.44532803180914515,5,11,14,32,0.9311447368601041
0.9311447368601041,55,14.8369631,0.4354927431980705,5,11,14,32,0.9311447368601041
0.9311447368601041,55,16.32065941,0.425487358095567,5,11,14,32,0.9311447368601041
0.9311447368601041,55,17.80435572,0.4154048152388081,5,11,14,32,0.9311447368601041
0.9311447368601041,55,19.28805203,0.4049594271105199,5,11,14,32,0.9311447368601041
0.9311447368601041,55,20.771748340000002,0.3943411435019264,5,11,14,32,0.9311447368601041
0.9311447368601041,56,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,56,1.48369631,0.5005580357142857,5,11,14,32,0.9311447368601041
0.9311447368601041,56,2.96739262,0.49204009433962265,5,11,14,32,0.9311447368601041
0.9311447368601041,56,4.45108893,0.47787081339712917,5,11,14,32,0.9311447368601041
0.9311447368601041,56,5.93478524,0.47020526960784315,5,11,14,32,0.9311447368601041
0.9311447368601041,56,7.41848155,0.46360709798994976,5,11,14,32,0.9311447368601041
0.9311447368601041,56,8.90217786,0.45486334405144696,5,11,14,32,0.9311447368601041
0.9311447368601041,56,10.385874170000001,0.44634511315185305,5,11,14,32,0.9311447368601041
0.9311447368601041,56,11.86957048,0.4366512992455993,5,11,14,32,0.9311447368601041
0.9311447368601041,56,13.35326679,0.4265253294540476,5,11,14,32,0.9311447368601041
0.9311447368601041,56,14.8369631,0.41574007259686874,5,11,14,32,0.9311447368601041
0.9311447368601041,56,16.32065941,0.4055923399322276,5,11,14,32,0.9311447368601041
0.9311447368601041,56,17.80435572,0.3950935741488092,5,11,14,32,0.9311447368601041
0.9311447368601041,56,19.28805203,0.38455044062811217,5,11,14,32,0.9311447368601041
0.9311447368601041,56,20.771748340000002,0.3740724534614648,5,11,14,32,0.9311447368601041
0.9311447368601041,57,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,57,1.48369631,0.5199353448275862,5,11,14,32,0.9311447368601041
0.9311447368601041,57,2.96739262,0.5153459821428571,5,11,14,32,0.9311447368601041
0.9311447368601041,57,4.45108893,0.5060483870967742,5,11,14,32,0.9311447368601041
0.9311447368601041,57,5.93478524,0.49565153301886794,5,11,14,32,0.9311447368601041
0.9311447368601041,57,7.41848155,0.49362244897959184,5,11,14,32,0.9311447368601041
0.9311447368601041,57,8.90217786,0.4867737003058104,5,11,14,32,0.9311447368601041
0.9311447368601041,57,10.385874170000001,0.47438895001571835,5,11,14,32,0.9311447368601041
0.9311447368601041,57,11.86957048,0.4664194065757819,5,11,14,32,0.9311447368601041
0.9311447368601041,57,13.35326679,0.4564977071732722,5,11,14,32,0.9311447368601041
0.9311447368601041,57,14.8369631,0.4465015148349352,5,11,14,32,0.9311447368601041
0.9311447368601041,57,16.32065941,0.4357820505977797,5,11,14,32,0.9311447368601041
0.9311447368601041,57,17.80435572,0.424970017444396,5,11,14,32,0.9311447368601041
0.9311447368601041,57,19.28805203,0.41450377939140537,5,11,14,32,0.9311447368601041
0.9311447368601041,57,20.771748340000002,0.40371422183102584,5,11,14,32,0.9311447368601041
0.9311447368601041,58,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,58,1.48369631,0.5095338983050848,5,11,14,32,0.9311447368601041
0.9311447368601041,58,2.96739262,0.5075431034482759,5,11,14,32,0.9311447368601041
0.9311447368601041,58,4.45108893,0.49194444444444446,5,11,14,32,0.9311447368601041
0.9311447368601041,58,5.93478524,0.48796452702702703,5,11,14,32,0.9311447368601041
0.9311447368601041,58,7.41848155,0.48035611303344866,5,11,14,32,0.9311447368601041
0.9311447368601041,58,8.90217786,0.46862033195020747,5,11,14,32,0.9311447368601041
0.9311447368601041,58,10.385874170000001,0.45905693144065235,5,11,14,32,0.9311447368601041
0.9311447368601041,58,11.86957048,0.4487221620785648,5,11,14,32,0.9311447368601041
0.9311447368601041,58,13.35326679,0.437549454027536,5,11,14,32,0.9311447368601041
0.9311447368601041,58,14.8369631,0.42732690210806884,5,11,14,32,0.9311447368601041
0.9311447368601041,58,16.32065941,0.4167471564566978,5,11,14,32,0.9311447368601041
0.9311447368601041,58,17.80435572,0.4059018801101372,5,11,14,32,0.9311447368601041
0.9311447368601041,58,19.28805203,0.3953503860900484,5,11,14,32,0.9311447368601041
0.9311447368601041,58,20.771748340000002,0.3847828517817499,5,11,14,32,0.9311447368601041
0.9311447368601041,59,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,59,1.48369631,0.5307291666666667,5,11,14,32,0.9311447368601041
0.9311447368601041,59,2.96739262,0.537176724137931,5,11,14,32,0.9311447368601041
0.9311447368601041,59,4.45108893,0.5261338495575221,5,11,14,32,0.9311447368601041
0.9311447368601041,59,5.93478524,0.5227528089887641,5,11,14,32,0.9311447368601041
0.9311447368601041,59,7.41848155,0.5185278096330275,5,11,14,32,0.9311447368601041
0.9311447368601041,59,8.90217786,0.5137324458747806,5,11,14,32,0.9311447368601041
0.9311447368601041,59,10.385874170000001,0.5032904632972323,5,11,14,32,0.9311447368601041
0.9311447368601041,59,11.86957048,0.4942713944897645,5,11,14,32,0.9311447368601041
0.9311447368601041,59,13.35326679,0.48399942863897866,5,11,14,32,0.9311447368601041
