growth_rate_ratio,simulation_index,time,mean_h,nspl,ndau,ngen,startbud,growth_rate_ratio
0.9311447368601041,2,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,2,1.48369631,0.5021186440677966,5,11,14,32,0.9311447368601041
0.9311447368601041,2,2.96739262,0.5002765486725663,5,11,14,32,0.9311447368601041
0.9311447368601041,2,4.45108893,0.49914772727272727,5,11,14,32,0.9311447368601041
0.9311447368601041,2,5.93478524,0.4919704861111111,5,11,14,32,0.9311447368601041
0.9311447368601041,2,7.41848155,0.4893491124260355,5,11,14,32,0.9311447368601041
0.9311447368601041,2,8.90217786,0.4849255771567436,5,11,14,32,0.9311447368601041
0.9311447368601041,2,10.385874170000001,0.47779477843198015,5,11,14,32,0.9311447368601041
0.9311447368601041,2,11.86957048,0.47102137767220903,5,11,14,32,0.9311447368601041
0.9311447368601041,2,13.35326679,0.4643841355083582,5,11,14,32,0.9311447368601041
0.9311447368601041,2,14.8369631,0.4557234668593847,5,11,14,32,0.9311447368601041
0.9311447368601041,2,16.32065941,0.44657881679792244,5,11,14,32,0.9311447368601041
0.9311447368601041,2,17.80435572,0.43724999191348507,5,11,14,32,0.9311447368601041
0.9311447368601041,2,19.28805203,0.4274957763995664,5,11,14,32,0.9311447368601041
0.9311447368601041,2,20.771748340000002,0.41733870684791546,5,11,14,32,0.9311447368601041
0.9311447368601041,3,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,3,1.48369631,0.4978448275862069,5,11,14,32,0.9311447368601041
0.9311447368601041,3,2.96739262,0.5094026548672567,5,11,14,32,0.9311447368601041
0.9311447368601041,3,4.45108893,0.5124162946428571,5,11,14,32,0.9311447368601041
0.9311447368601041,3,5.93478524,0.5131392045454546,5,11,14,32,0.9311447368601041
0.9311447368601041,3,7.41848155,0.508187134502924,5,11,14,32,0.9311447368601041
0.9311447368601041,3,8.90217786,0.5026104266826923,5,11,14,32,0.9311447368601041
0.9311447368601041,3,10.385874170000001,0.4981200122774708,5,11,14,32,0.9311447368601041
0.9311447368601041,3,11.86957048,0.4905536978756884,5,11,14,32,0.9311447368601041
0.9311447368601041,3,13.35326679,0.4828437298517086,5,11,14,32,0.9311447368601041
0.9311447368601041,3,14.8369631,0.47422299662329104,5,11,14,32,0.9311447368601041
0.9311447368601041,3,16.32065941,0.4654794675565287,5,11,14,32,0.9311447368601041
0.9311447368601041,3,17.80435572,0.4558060517475289,5,11,14,32,0.9311447368601041
0.9311447368601041,3,19.28805203,0.4458792572767732,5,11,14,32,0.9311447368601041
0.9311447368601041,3,20.771748340000002,0.4357697990045727,5,11,14,32,0.9311447368601041
0.9311447368601041,4,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,4,1.48369631,0.5010775862068966,5,11,14,32,0.9311447368601041
0.9311447368601041,4,2.96739262,0.5092391304347826,5,11,14,32,0.9311447368601041
0.9311447368601041,4,4.45108893,0.5102323008849557,5,11,14,32,0.9311447368601041
0.9311447368601041,4,5.93478524,0.5103453196347032,5,11,14,32,0.9311447368601041
0.9311447368601041,4,7.41848155,0.5072759022118742,5,11,14,32,0.9311447368601041
0.9311447368601041,4,8.90217786,0.5055604982206405,5,11,14,32,0.9311447368601041
0.9311447368601041,4,10.385874170000001,0.49827285150318856,5,11,14,32,0.9311447368601041
0.9311447368601041,4,11.86957048,0.49228461000621504,5,11,14,32,0.9311447368601041
0.9311447368601041,4,13.35326679,0.4833609073512996,5,11,14,32,0.9311447368601041
0.9311447368601041,4,14.8369631,0.4751090634810617,5,11,14,32,0.9311447368601041
0.9311447368601041,4,16.32065941,0.46619135294485303,5,11,14,32,0.9311447368601041
0.9311447368601041,4,17.80435572,0.45653515616677676,5,11,14,32,0.9311447368601041
0.9311447368601041,4,19.28805203,0.4462127955531601,5,11,14,32,0.9311447368601041
0.9311447368601041,4,20.771748340000002,0.43568341235192704,5,11,14,32,0.9311447368601041
0.9311447368601041,5,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,5,1.48369631,0.5058262711864406,5,11,14,32,0.9311447368601041
0.9311447368601041,5,2.96739262,0.5046195652173913,5,11,14,32,0.9311447368601041
0.9311447368601041,5,4.45108893,0.5026625560538116,5,11,14,32,0.9311447368601041
0.9311447368601041,5,5.93478524,0.497960372960373,5,11,14,32,0.9311447368601041
0.9311447368601041,5,7.41848155,0.49625148456057006,5,11,14,32,0.9311447368601041
0.9311447368601041,5,8.90217786,0.4910904255319149,5,11,14,32,0.9311447368601041
0.9311447368601041,5,10.385874170000001,0.48407339663760895,5,11,14,32,0.9311447368601041
0.9311447368601041,5,11.86957048,0.4776033386327504,5,11,14,32,0.9311447368601041
0.9311447368601041,5,13.35326679,0.4693443189206762,5,11,14,32,0.9311447368601041
0.9311447368601041,5,14.8369631,0.46134680501890396,5,11,14,32,0.9311447368601041
0.9311447368601041,5,16.32065941,0.45208160926857216,5,11,14,32,0.9311447368601041
0.9311447368601041,5,17.80435572,0.44253761272979536,5,11,14,32,0.9311447368601041
0.9311447368601041,5,19.28805203,0.4326750684779902,5,11,14,32,0.9311447368601041
0.9311447368601041,5,20.771748340000002,0.42251785437043937,5,11,14,32,0.9311447368601041
0.9311447368601041,6,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,6,1.48369631,0.4952330508474576,5,11,14,32,0.9311447368601041
0.9311447368601041,6,2.96739262,0.4994565217391304,5,11,14,32,0.9311447368601041
0.9311447368601041,6,4.45108893,0.5038546255506607,5,11,14,32,0.9311447368601041
0.9311447368601041,6,5.93478524,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,6,7.41848155,0.4991719470046083,5,11,14,32,0.9311447368601041
0.9311447368601041,6,8.90217786,0.49581374853113985,5,11,14,32,0.9311447368601041
0.9311447368601041,6,10.385874170000001,0.4898212139423077,5,11,14,32,0.9311447368601041
0.9311447368601041,6,11.86957048,0.4824417128347184,5,11,14,32,0.9311447368601041
0.9311447368601041,6,13.35326679,0.4757193359067276,5,11,14,32,0.9311447368601041
0.9311447368601041,6,14.8369631,0.4672327652201942,5,11,14,32,0.9311447368601041
0.9311447368601041,6,16.32065941,0.4576613942317604,5,11,14,32,0.9311447368601041
0.9311447368601041,6,17.80435572,0.447957726439156,5,11,14,32,0.9311447368601041
0.9311447368601041,6,19.28805203,0.4382172120123093,5,11,14,32,0.9311447368601041
0.9311447368601041,6,20.771748340000002,0.42790284929625816,5,11,14,32,0.9311447368601041
0.9311447368601041,7,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,7,1.48369631,0.5015889830508474,5,11,14,32,0.9311447368601041
0.9311447368601041,7,2.96739262,0.49676724137931033,5,11,14,32,0.9311447368601041
0.9311447368601041,7,4.45108893,0.4928097345132743,5,11,14,32,0.9311447368601041
0.9311447368601041,7,5.93478524,0.49400395033860045,5,11,14,32,0.9311447368601041
0.9311447368601041,7,7.41848155,0.4883083140877598,5,11,14,32,0.9311447368601041
0.9311447368601041,7,8.90217786,0.48219026548672567,5,11,14,32,0.9311447368601041
0.9311447368601041,7,10.385874170000001,0.47673233695652173,5,11,14,32,0.9311447368601041
0.9311447368601041,7,11.86957048,0.4693000231588699,5,11,14,32,0.9311447368601041
0.9311447368601041,7,13.35326679,0.46245810331230286,5,11,14,32,0.9311447368601041
0.9311447368601041,7,14.8369631,0.4534657281631666,5,11,14,32,0.9311447368601041
0.9311447368601041,7,16.32065941,0.44454273376703585,5,11,14,32,0.9311447368601041
0.9311447368601041,7,17.80435572,0.43470363087664693,5,11,14,32,0.9311447368601041
0.9311447368601041,7,19.28805203,0.4244073255607886,5,11,14,32,0.9311447368601041
0.9311447368601041,7,20.771748340000002,0.41414101457614116,5,11,14,32,0.9311447368601041
0.9311447368601041,8,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,8,1.48369631,0.5049342105263158,5,11,14,32,0.9311447368601041
0.9311447368601041,8,2.96739262,0.5036272321428571,5,11,14,32,0.9311447368601041
0.9311447368601041,8,4.45108893,0.4974197247706422,5,11,14,32,0.9311447368601041
0.9311447368601041,8,5.93478524,0.49977941176470586,5,11,14,32,0.9311447368601041
0.9311447368601041,8,7.41848155,0.49815066425120774,5,11,14,32,0.9311447368601041
0.9311447368601041,8,8.90217786,0.49162291537986413,5,11,14,32,0.9311447368601041
0.9311447368601041,8,10.385874170000001,0.4862602653190145,5,11,14,32,0.9311447368601041
0.9311447368601041,8,11.86957048,0.47917171594764907,5,11,14,32,0.9311447368601041
0.9311447368601041,8,13.35326679,0.4718510269735214,5,11,14,32,0.9311447368601041
0.9311447368601041,8,14.8369631,0.4637238222652958,5,11,14,32,0.9311447368601041
0.9311447368601041,8,16.32065941,0.45481252556347274,5,11,14,32,0.9311447368601041
0.9311447368601041,8,17.80435572,0.44519503107298025,5,11,14,32,0.9311447368601041
0.9311447368601041,8,19.28805203,0.4357212296521578,5,11,14,32,0.9311447368601041
0.9311447368601041,8,20.771748340000002,0.42539695808071115,5,11,14,32,0.9311447368601041
0.9311447368601041,9,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,9,1.48369631,0.5042372881355932,5,11,14,32,0.9311447368601041
0.9311447368601041,9,2.96739262,0.5041852678571429,5,11,14,32,0.9311447368601041
0.9311447368601041,9,4.45108893,0.5027488425925926,5,11,14,32,0.9311447368601041
0.9311447368601041,9,5.93478524,0.4994145199063232,5,11,14,32,0.9311447368601041
0.9311447368601041,9,7.41848155,0.4918659200968523,5,11,14,32,0.9311447368601041
0.9311447368601041,9,8.90217786,0.48895123839009286,5,11,14,32,0.9311447368601041
0.9311447368601041,9,10.385874170000001,0.4832232679531794,5,11,14,32,0.9311447368601041
0.9311447368601041,9,11.86957048,0.475524546338302,5,11,14,32,0.9311447368601041
0.9311447368601041,9,13.35326679,0.46837471012092097,5,11,14,32,0.9311447368601041
0.9311447368601041,9,14.8369631,0.45932735069885644,5,11,14,32,0.9311447368601041
0.9311447368601041,9,16.32065941,0.4499141702947993,5,11,14,32,0.9311447368601041
0.9311447368601041,9,17.80435572,0.44031552082642067,5,11,14,32,0.9311447368601041
0.9311447368601041,9,19.28805203,0.4304272945141676,5,11,14,32,0.9311447368601041
0.9311447368601041,9,20.771748340000002,0.42029753092109434,5,11,14,32,0.9311447368601041
0.9311447368601041,10,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,10,1.48369631,0.5049342105263158,5,11,14,32,0.9311447368601041
0.9311447368601041,10,2.96739262,0.5116477272727272,5,11,14,32,0.9311447368601041
0.9311447368601041,10,4.45108893,0.507553317535545,5,11,14,32,0.9311447368601041
0.9311447368601041,10,5.93478524,0.5133605072463768,5,11,14,32,0.9311447368601041
0.9311447368601041,10,7.41848155,0.5122265625,5,11,14,32,0.9311447368601041
0.9311447368601041,10,8.90217786,0.5061821952776006,5,11,14,32,0.9311447368601041
0.9311447368601041,10,10.385874170000001,0.4989774214659686,5,11,14,32,0.9311447368601041
0.9311447368601041,10,11.86957048,0.4924296364550176,5,11,14,32,0.9311447368601041
0.9311447368601041,10,13.35326679,0.4853345824411135,5,11,14,32,0.9311447368601041
0.9311447368601041,10,14.8369631,0.47679357828316027,5,11,14,32,0.9311447368601041
0.9311447368601041,10,16.32065941,0.46712842534870164,5,11,14,32,0.9311447368601041
0.9311447368601041,10,17.80435572,0.45732860926696706,5,11,14,32,0.9311447368601041
0.9311447368601041,10,19.28805203,0.4472499150541603,5,11,14,32,0.9311447368601041
0.9311447368601041,10,20.771748340000002,0.43702417479998323,5,11,14,32,0.9311447368601041
0.9311447368601041,11,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,11,1.48369631,0.4928728070175439,5,11,14,32,0.9311447368601041
0.9311447368601041,11,2.96739262,0.49889380530973454,5,11,14,32,0.9311447368601041
0.9311447368601041,11,4.45108893,0.5030103211009175,5,11,14,32,0.9311447368601041
0.9311447368601041,11,5.93478524,0.5022687353629977,5,11,14,32,0.9311447368601041
0.9311447368601041,11,7.41848155,0.5002983293556086,5,11,14,32,0.9311447368601041
0.9311447368601041,11,8.90217786,0.4982617665036675,5,11,14,32,0.9311447368601041
0.9311447368601041,11,10.385874170000001,0.49323796122576613,5,11,14,32,0.9311447368601041
0.9311447368601041,11,11.86957048,0.4852955891770733,5,11,14,32,0.9311447368601041
0.9311447368601041,11,13.35326679,0.4772843627129751,5,11,14,32,0.9311447368601041
0.9311447368601041,11,14.8369631,0.4688860914534567,5,11,14,32,0.9311447368601041
0.9311447368601041,11,16.32065941,0.45944822545407815,5,11,14,32,0.9311447368601041
0.9311447368601041,11,17.80435572,0.44977360825193813,5,11,14,32,0.9311447368601041
0.9311447368601041,11,19.28805203,0.43991153287119855,5,11,14,32,0.9311447368601041
0.9311447368601041,11,20.771748340000002,0.4296131873949412,5,11,14,32,0.9311447368601041
0.9311447368601041,12,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,12,1.48369631,0.5064655172413793,5,11,14,32,0.9311447368601041
0.9311447368601041,12,2.96739262,0.5013706140350878,5,11,14,32,0.9311447368601041
0.9311447368601041,12,4.45108893,0.500142694063927,5,11,14,32,0.9311447368601041
0.9311447368601041,12,5.93478524,0.49649532710280375,5,11,14,32,0.9311447368601041
0.9311447368601041,12,7.41848155,0.49213102409638554,5,11,14,32,0.9311447368601041
0.9311447368601041,12,8.90217786,0.48311959208899874,5,11,14,32,0.9311447368601041
0.9311447368601041,12,10.385874170000001,0.47989662247474746,5,11,14,32,0.9311447368601041
0.9311447368601041,12,11.86957048,0.47175112794070256,5,11,14,32,0.9311447368601041
0.9311447368601041,12,13.35326679,0.46417325265497655,5,11,14,32,0.9311447368601041
0.9311447368601041,12,14.8369631,0.4551981604647247,5,11,14,32,0.9311447368601041
0.9311447368601041,12,16.32065941,0.4463575589518712,5,11,14,32,0.9311447368601041
0.9311447368601041,12,17.80435572,0.43651126919825667,5,11,14,32,0.9311447368601041
0.9311447368601041,12,19.28805203,0.42647928579437155,5,11,14,32,0.9311447368601041
0.9311447368601041,12,20.771748340000002,0.4163011533908289,5,11,14,32,0.9311447368601041
0.9311447368601041,13,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,13,1.48369631,0.49270833333333336,5,11,14,32,0.9311447368601041
0.9311447368601041,13,2.96739262,0.49763655462184875,5,11,14,32,0.9311447368601041
0.9311447368601041,13,4.45108893,0.49412393162393164,5,11,14,32,0.9311447368601041
0.9311447368601041,13,5.93478524,0.4913840262582057,5,11,14,32,0.9311447368601041
0.9311447368601041,13,7.41848155,0.48832958380202474,5,11,14,32,0.9311447368601041
0.9311447368601041,13,8.90217786,0.48125360854503463,5,11,14,32,0.9311447368601041
0.9311447368601041,13,10.385874170000001,0.47495390855457226,5,11,14,32,0.9311447368601041
0.9311447368601041,13,11.86957048,0.4670141502333283,5,11,14,32,0.9311447368601041
0.9311447368601041,13,13.35326679,0.45942002465521226,5,11,14,32,0.9311447368601041
0.9311447368601041,13,14.8369631,0.4513599457397869,5,11,14,32,0.9311447368601041
0.9311447368601041,13,16.32065941,0.44221281000040197,5,11,14,32,0.9311447368601041
0.9311447368601041,13,17.80435572,0.43241307415960994,5,11,14,32,0.9311447368601041
0.9311447368601041,13,19.28805203,0.4224071339167413,5,11,14,32,0.9311447368601041
0.9311447368601041,13,20.771748340000002,0.41217933478997165,5,11,14,32,0.9311447368601041
0.9311447368601041,14,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,14,1.48369631,0.493114406779661,5,11,14,32,0.9311447368601041
0.9311447368601041,14,2.96739262,0.48895474137931033,5,11,14,32,0.9311447368601041
0.9311447368601041,14,4.45108893,0.48307860262008734,5,11,14,32,0.9311447368601041
0.9311447368601041,14,5.93478524,0.4899103139013453,5,11,14,32,0.9311447368601041
0.9311447368601041,14,7.41848155,0.48444717090069284,5,11,14,32,0.9311447368601041
0.9311447368601041,14,8.90217786,0.4811613475177305,5,11,14,32,0.9311447368601041
0.9311447368601041,14,10.385874170000001,0.47453668683812406,5,11,14,32,0.9311447368601041
0.9311447368601041,14,11.86957048,0.4693630290392339,5,11,14,32,0.9311447368601041
0.9311447368601041,14,13.35326679,0.4636861601513241,5,11,14,32,0.9311447368601041
0.9311447368601041,14,14.8369631,0.45479339592231444,5,11,14,32,0.9311447368601041
0.9311447368601041,14,16.32065941,0.4462235459257126,5,11,14,32,0.9311447368601041
0.9311447368601041,14,17.80435572,0.4368484117906313,5,11,14,32,0.9311447368601041
0.9311447368601041,14,19.28805203,0.4267893881028026,5,11,14,32,0.9311447368601041
0.9311447368601041,14,20.771748340000002,0.4164034326872866,5,11,14,32,0.9311447368601041
0.9311447368601041,15,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,15,1.48369631,0.5027412280701754,5,11,14,32,0.9311447368601041
0.9311447368601041,15,2.96739262,0.5027654867256637,5,11,14,32,0.9311447368601041
0.9311447368601041,15,4.45108893,0.49676238738738737,5,11,14,32,0.9311447368601041
0.9311447368601041,15,5.93478524,0.49267691415313225,5,11,14,32,0.9311447368601041
0.9311447368601041,15,7.41848155,0.4893247635933806,5,11,14,32,0.9311447368601041
0.9311447368601041,15,8.90217786,0.4834013914095584,5,11,14,32,0.9311447368601041
0.9311447368601041,15,10.385874170000001,0.48116319444444444,5,11,14,32,0.9311447368601041
0.9311447368601041,15,11.86957048,0.4757647012330066,5,11,14,32,0.9311447368601041
0.9311447368601041,15,13.35326679,0.4691713086300153,5,11,14,32,0.9311447368601041
0.9311447368601041,15,14.8369631,0.4599880518889395,5,11,14,32,0.9311447368601041
0.9311447368601041,15,16.32065941,0.450784589664367,5,11,14,32,0.9311447368601041
0.9311447368601041,15,17.80435572,0.4416316259951821,5,11,14,32,0.9311447368601041
0.9311447368601041,15,19.28805203,0.43184874152285385,5,11,14,32,0.9311447368601041
0.9311447368601041,15,20.771748340000002,0.4217213624969404,5,11,14,32,0.9311447368601041
0.9311447368601041,16,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,16,1.48369631,0.5076754385964912,5,11,14,32,0.9311447368601041
0.9311447368601041,16,2.96739262,0.5056818181818182,5,11,14,32,0.9311447368601041
0.9311447368601041,16,4.45108893,0.5088876146788991,5,11,14,32,0.9311447368601041
0.9311447368601041,16,5.93478524,0.5009491822429907,5,11,14,32,0.9311447368601041
0.9311447368601041,16,7.41848155,0.4961452095808383,5,11,14,32,0.9311447368601041
0.9311447368601041,16,8.90217786,0.49390337423312886,5,11,14,32,0.9311447368601041
0.9311447368601041,16,10.385874170000001,0.4881791338582677,5,11,14,32,0.9311447368601041
0.9311447368601041,16,11.86957048,0.4812932004500884,5,11,14,32,0.9311447368601041
0.9311447368601041,16,13.35326679,0.4721839529527883,5,11,14,32,0.9311447368601041
0.9311447368601041,16,14.8369631,0.46382269027439793,5,11,14,32,0.9311447368601041
0.9311447368601041,16,16.32065941,0.4547423956614006,5,11,14,32,0.9311447368601041
0.9311447368601041,16,17.80435572,0.4451799832459128,5,11,14,32,0.9311447368601041
0.9311447368601041,16,19.28805203,0.4353061224489796,5,11,14,32,0.9311447368601041
0.9311447368601041,16,20.771748340000002,0.42513172821712947,5,11,14,32,0.9311447368601041
0.9311447368601041,17,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,17,1.48369631,0.4955357142857143,5,11,14,32,0.9311447368601041
0.9311447368601041,17,2.96739262,0.4956995412844037,5,11,14,32,0.9311447368601041
0.9311447368601041,17,4.45108893,0.4951584507042254,5,11,14,32,0.9311447368601041
0.9311447368601041,17,5.93478524,0.5011241007194245,5,11,14,32,0.9311447368601041
0.9311447368601041,17,7.41848155,0.495218788249694,5,11,14,32,0.9311447368601041
0.9311447368601041,17,8.90217786,0.491328125,5,11,14,32,0.9311447368601041
0.9311447368601041,17,10.385874170000001,0.4851247600767754,5,11,14,32,0.9311447368601041
0.9311447368601041,17,11.86957048,0.4780139957439843,5,11,14,32,0.9311447368601041
0.9311447368601041,17,13.35326679,0.4707833277577988,5,11,14,32,0.9311447368601041
0.9311447368601041,17,14.8369631,0.46249119229619506,5,11,14,32,0.9311447368601041
0.9311447368601041,17,16.32065941,0.4533483555574955,5,11,14,32,0.9311447368601041
0.9311447368601041,17,17.80435572,0.4439798562353728,5,11,14,32,0.9311447368601041
0.9311447368601041,17,19.28805203,0.434347825468774,5,11,14,32,0.9311447368601041
0.9311447368601041,17,20.771748340000002,0.42398942154158803,5,11,14,32,0.9311447368601041
0.9311447368601041,18,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,18,1.48369631,0.49835526315789475,5,11,14,32,0.9311447368601041
0.9311447368601041,18,2.96739262,0.49363938053097345,5,11,14,32,0.9311447368601041
0.9311447368601041,18,4.45108893,0.49588068181818185,5,11,14,32,0.9311447368601041
0.9311447368601041,18,5.93478524,0.4899004683840749,5,11,14,32,0.9311447368601041
0.9311447368601041,18,7.41848155,0.48729066985645936,5,11,14,32,0.9311447368601041
0.9311447368601041,18,8.90217786,0.4824671855921856,5,11,14,32,0.9311447368601041
0.9311447368601041,18,10.385874170000001,0.477099533437014,5,11,14,32,0.9311447368601041
0.9311447368601041,18,11.86957048,0.47214339577710746,5,11,14,32,0.9311447368601041
0.9311447368601041,18,13.35326679,0.4644404423701299,5,11,14,32,0.9311447368601041
0.9311447368601041,18,14.8369631,0.45669202643354323,5,11,14,32,0.9311447368601041
0.9311447368601041,18,16.32065941,0.44739469669682397,5,11,14,32,0.9311447368601041
0.9311447368601041,18,17.80435572,0.4381156070926587,5,11,14,32,0.9311447368601041
0.9311447368601041,18,19.28805203,0.42812569030262865,5,11,14,32,0.9311447368601041
0.9311447368601041,18,20.771748340000002,0.4179697515263702,5,11,14,32,0.9311447368601041
0.9311447368601041,19,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,19,1.48369631,0.5027412280701754,5,11,14,32,0.9311447368601041
0.9311447368601041,19,2.96739262,0.4928097345132743,5,11,14,32,0.9311447368601041
0.9311447368601041,19,4.45108893,0.4886111111111111,5,11,14,32,0.9311447368601041
0.9311447368601041,19,5.93478524,0.48870137299771166,5,11,14,32,0.9311447368601041
0.9311447368601041,19,7.41848155,0.4840456674473068,5,11,14,32,0.9311447368601041
0.9311447368601041,19,8.90217786,0.4782094594594595,5,11,14,32,0.9311447368601041
0.9311447368601041,19,10.385874170000001,0.47140711645101663,5,11,14,32,0.9311447368601041
0.9311447368601041,19,11.86957048,0.4634010342649613,5,11,14,32,0.9311447368601041
0.9311447368601041,19,13.35326679,0.4564640203521241,5,11,14,32,0.9311447368601041
0.9311447368601041,19,14.8369631,0.44708963941611873,5,11,14,32,0.9311447368601041
0.9311447368601041,19,16.32065941,0.43810209147565227,5,11,14,32,0.9311447368601041
0.9311447368601041,19,17.80435572,0.42861330336061065,5,11,14,32,0.9311447368601041
0.9311447368601041,19,19.28805203,0.4189650538373551,5,11,14,32,0.9311447368601041
0.9311447368601041,19,20.771748340000002,0.40877716370152667,5,11,14,32,0.9311447368601041
0.9311447368601041,20,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,20,1.48369631,0.4953125,5,11,14,32,0.9311447368601041
0.9311447368601041,20,2.96739262,0.4877136752136752,5,11,14,32,0.9311447368601041
0.9311447368601041,20,4.45108893,0.48793859649122806,5,11,14,32,0.9311447368601041
0.9311447368601041,20,5.93478524,0.4782239819004525,5,11,14,32,0.9311447368601041
0.9311447368601041,20,7.41848155,0.4740306712962963,5,11,14,32,0.9311447368601041
0.9311447368601041,20,8.90217786,0.47044716646989376,5,11,14,32,0.9311447368601041
0.9311447368601041,20,10.385874170000001,0.4640554298642534,5,11,14,32,0.9311447368601041
0.9311447368601041,20,11.86957048,0.4556169908908445,5,11,14,32,0.9311447368601041
0.9311447368601041,20,13.35326679,0.44847294423440454,5,11,14,32,0.9311447368601041
0.9311447368601041,20,14.8369631,0.4401232118460178,5,11,14,32,0.9311447368601041
0.9311447368601041,20,16.32065941,0.43063932061758303,5,11,14,32,0.9311447368601041
0.9311447368601041,20,17.80435572,0.42130604441650954,5,11,14,32,0.9311447368601041
0.9311447368601041,20,19.28805203,0.4115700796025216,5,11,14,32,0.9311447368601041
0.9311447368601041,20,20.771748340000002,0.4017151576791846,5,11,14,32,0.9311447368601041
0.9311447368601041,21,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,21,1.48369631,0.5079449152542372,5,11,14,32,0.9311447368601041
0.9311447368601041,21,2.96739262,0.5110452586206896,5,11,14,32,0.9311447368601041
0.9311447368601041,21,4.45108893,0.5134722222222222,5,11,14,32,0.9311447368601041
0.9311447368601041,21,5.93478524,0.5138967268623025,5,11,14,32,0.9311447368601041
0.9311447368601041,21,7.41848155,0.5138039044289044,5,11,14,32,0.9311447368601041
0.9311447368601041,21,8.90217786,0.5074047690461908,5,11,14,32,0.9311447368601041
0.9311447368601041,21,10.385874170000001,0.5020705521472393,5,11,14,32,0.9311447368601041
0.9311447368601041,21,11.86957048,0.4942200502433663,5,11,14,32,0.9311447368601041
0.9311447368601041,21,13.35326679,0.4855941320785071,5,11,14,32,0.9311447368601041
